Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	55	70					1	135	regen-mana		12	14										ring	amul											0	0
emptyString	100	1	1	60	72					1	135	regen-mana		13	15										ring	amul											0	0
emptyString	100	1	1	65	74					1	135	regen-mana		14	16										ring	amul											0	0
emptyString	100	1	1	70	76					1	135	regen-mana		15	17										ring	amul											0	0
emptyString	100	1	1	72	78					1	135	regen-mana		16	18										ring	amul											0	0
emptyString	100	1	1	74	80					1	135	regen-mana		17	19										ring	amul											0	0
emptyString	100	1	1	76	82					1	135	regen-mana		18	20										ring	amul											0	0
emptyString	100	1	1	78	84					1	135	regen-mana		19	21										ring	amul											0	0
emptyString	100	1	1	80	86					1	135	regen-mana		20	22										ring	amul											0	0
emptyString	100	1	1	82	88					1	135	regen-mana		21	23										ring	amul											0	0
emptyString	100	1	1	84	90					1	135	regen-mana		22	24										ring	amul											0	0
emptyString	100	1	1	86	91					1	135	regen-mana		23	25										ring	amul											0	0
emptyString	100	1	1	88	92					1	135	regen-mana		24	26										ring	amul											0	0
emptyString	100	1	1	90	93					1	135	regen-mana		25	27										ring	amul											0	0
emptyString	100	1	1	91	94					1	135	regen-mana		26	28										ring	amul											0	0
emptyString	100	1	1	92	95					1	135	regen-mana		27	29										ring	amul											0	0
emptyString	100	1	1	93	96					1	135	regen-mana		28	30										ring	amul											0	0
emptyString	100	1	1	94	97					1	135	regen-mana		29	31										ring	amul											0	0
emptyString	100	1	1	95	98					1	135	regen-mana		30	32										ring	amul											0	0
emptyString	100	1	1	96	99					1	135	regen-mana		31	33										ring	amul											0	0
emptyString	100	1	1	97	99					1	135	regen-mana		32	34										ring	amul											0	0
emptyString	100	1	1	98	99					1	135	regen-mana		33	35										ring	amul											0	0
emptyString	100	1	1	99	99					1	135	regen-mana		34	36										ring	amul											0	0
emptyString	100	1	1	30	45					1	122	res-all		0	1										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	122	res-all		1	4										ring	amul											0	0
emptyString	100	1	1	35	50					1	122	res-all		1	1										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	122	res-all		3	5										ring	amul											0	0
emptyString	100	1	1	40	55					1	122	res-all		1	2										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	122	res-all		4	7										ring	amul											0	0
emptyString	100	1	1	45	60					1	122	res-all		1	2										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	122	res-all		5	8										ring	amul											0	0
emptyString	100	1	1	50	65					1	122	res-all		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	122	res-all		7	9										ring	amul											0	0
emptyString	100	1	1	55	70					1	122	res-all		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	122	res-all		8	10										ring	amul											0	0
emptyString	100	1	1	60	72					1	122	res-all		3	3										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	122	res-all		9	11										ring	amul											0	0
emptyString	100	1	1	65	74					1	122	res-all		3	4										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	122	res-all		10	12										ring	amul											0	0
emptyString	100	1	1	70	76					1	122	res-all		3	4										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	122	res-all		11	13										ring	amul											0	0
emptyString	100	1	1	72	78					1	122	res-all		4	4										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	122	res-all		12	14										ring	amul											0	0
emptyString	100	1	1	74	80					1	122	res-all		4	5										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	122	res-all		13	15										ring	amul											0	0
emptyString	100	1	1	76	82					1	122	res-all		4	5										armo	weap	jewl										0	0
emptyString	100	1	1	76	82					1	122	res-all		14	16										ring	amul											0	0
emptyString	100	1	1	78	84					1	122	res-all		5	5										armo	weap	jewl										0	0
emptyString	100	1	1	78	84					1	122	res-all		15	16										ring	amul											0	0
emptyString	100	1	1	80	86					1	122	res-all		5	5										armo	weap	jewl										0	0
emptyString	100	1	1	80	86					1	122	res-all		16	17										ring	amul											0	0
emptyString	100	1	1	82	88					1	122	res-all		5	6										armo	weap	jewl										0	0
emptyString	100	1	1	82	88					1	122	res-all		16	18										ring	amul											0	0
emptyString	100	1	1	84	90					1	122	res-all		5	6										armo	weap	jewl										0	0
emptyString	100	1	1	84	90					1	122	res-all		17	18										ring	amul											0	0
emptyString	100	1	1	86	91					1	122	res-all		6	6										armo	weap	jewl										0	0
emptyString	100	1	1	86	91					1	122	res-all		18	19										ring	amul											0	0
emptyString	100	1	1	88	92					1	122	res-all		6	6										armo	weap	jewl										0	0
emptyString	100	1	1	88	92					1	122	res-all		18	20										ring	amul											0	0
emptyString	100	1	1	90	93					1	122	res-all		6	6										armo	weap	jewl										0	0
emptyString	100	1	1	90	93					1	122	res-all		19	20										ring	amul											0	0
emptyString	100	1	1	91	94					1	122	res-all		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	91	94					1	122	res-all		20	21										ring	amul											0	0
emptyString	100	1	1	92	95					1	122	res-all		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	92	95					1	122	res-all		20	21										ring	amul											0	0
emptyString	100	1	1	93	96					1	122	res-all		7	7										armo	weap	jewl										0	0
emptyString	100	1	1	93	96					1	122	res-all		21	22										ring	amul											0	0
emptyString	100	1	1	94	97					1	122	res-all		7	7										armo	weap	jewl										0	0
emptyString	100	1	1	94	97					1	122	res-all		21	22										ring	amul											0	0
emptyString	100	1	1	95	98					1	122	res-all		7	7										armo	weap	jewl										0	0
emptyString	100	1	1	95	98					1	122	res-all		22	23										ring	amul											0	0
emptyString	100	1	1	96	99					1	122	res-all		7	7										armo	weap	jewl										0	0
emptyString	100	1	1	96	99					1	122	res-all		22	23										ring	amul											0	0
emptyString	100	1	1	97	99					1	122	res-all		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	97	99					1	122	res-all		23	24										ring	amul											0	0
emptyString	100	1	1	98	99					1	122	res-all		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	98	99					1	122	res-all		23	24										ring	amul											0	0
emptyString	100	1	1	99	99					1	122	res-all		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	99	99					1	122	res-all		23	24										ring	amul											0	0
emptyString	100	1	1	20	35					1	119	res-cold		1	3										armo	weap	jewl										0	0
emptyString	100	1	1	20	35					1	119	res-cold		2	7										ring	amul											0	0
emptyString	100	1	1	25	40					1	119	res-cold		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	25	40					1	119	res-cold		5	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	119	res-cold		2	4										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	119	res-cold		7	11										ring	amul											0	0
emptyString	100	1	1	35	50					1	119	res-cold		3	5										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	119	res-cold		9	13										ring	amul											0	0
emptyString	100	1	1	40	55					1	119	res-cold		4	6										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	119	res-cold		11	15										ring	amul											0	0
emptyString	100	1	1	45	60					1	119	res-cold		5	7										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	119	res-cold		13	17										ring	amul											0	0
emptyString	100	1	1	50	65					1	119	res-cold		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	119	res-cold		15	19										ring	amul											0	0
emptyString	100	1	1	55	70					1	119	res-cold		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	119	res-cold		17	21										ring	amul											0	0
emptyString	100	1	1	60	72					1	119	res-cold		7	9										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	119	res-cold		19	22										ring	amul											0	0
emptyString	100	1	1	65	74					1	119	res-cold		8	9										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	119	res-cold		20	24										ring	amul											0	0
emptyString	100	1	1	70	76					1	119	res-cold		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	119	res-cold		22	25										ring	amul											0	0
emptyString	100	1	1	72	78					1	119	res-cold		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	119	res-cold		24	26										ring	amul											0	0
emptyString	100	1	1	74	80					1	119	res-cold		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	119	res-cold		25	28										ring	amul											0	0
emptyString	100	1	1	76	82					1	119	res-cold		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	76	82					1	119	res-cold		26	29										ring	amul											0	0
emptyString	100	1	1	78	84					1	119	res-cold		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	78	84					1	119	res-cold		28	30										ring	amul											0	0
emptyString	100	1	1	80	86					1	119	res-cold		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	80	86					1	119	res-cold		29	31										ring	amul											0	0
emptyString	100	1	1	82	88					1	119	res-cold		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	82	88					1	119	res-cold		30	32										ring	amul											0	0
emptyString	100	1	1	84	90					1	119	res-cold		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	84	90					1	119	res-cold		31	33										ring	amul											0	0
emptyString	100	1	1	86	91					1	119	res-cold		13	13										armo	weap	jewl										0	0
emptyString	100	1	1	86	91					1	119	res-cold		32	34										ring	amul											0	0
emptyString	100	1	1	88	92					1	119	res-cold		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	88	92					1	119	res-cold		33	35										ring	amul											0	0
emptyString	100	1	1	90	93					1	119	res-cold		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	90	93					1	119	res-cold		34	36										ring	amul											0	0
emptyString	100	1	1	91	94					1	119	res-cold		14	14										armo	weap	jewl										0	0
emptyString	100	1	1	91	94					1	119	res-cold		35	37										ring	amul											0	0
emptyString	100	1	1	92	95					1	119	res-cold		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	92	95					1	119	res-cold		36	37										ring	amul											0	0
emptyString	100	1	1	93	96					1	119	res-cold		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	93	96					1	119	res-cold		37	38										ring	amul											0	0
emptyString	100	1	1	94	97					1	119	res-cold		15	15										armo	weap	jewl										0	0
emptyString	100	1	1	94	97					1	119	res-cold		37	39										ring	amul											0	0
emptyString	100	1	1	95	98					1	119	res-cold		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	95	98					1	119	res-cold		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	119	res-cold		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	96	99					1	119	res-cold		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	119	res-cold		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	97	99					1	119	res-cold		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	119	res-cold		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	98	99					1	119	res-cold		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	119	res-cold		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	99	99					1	119	res-cold		41	42										ring	amul											0	0
emptyString	100	1	1	20	35					1	117	res-fire		1	3										armo	weap	jewl										0	0
emptyString	100	1	1	20	35					1	117	res-fire		2	7										ring	amul											0	0
emptyString	100	1	1	25	40					1	117	res-fire		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	25	40					1	117	res-fire		5	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	117	res-fire		2	4										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	117	res-fire		7	11										ring	amul											0	0
emptyString	100	1	1	35	50					1	117	res-fire		3	5										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	117	res-fire		9	13										ring	amul											0	0
emptyString	100	1	1	40	55					1	117	res-fire		4	6										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	117	res-fire		11	15										ring	amul											0	0
emptyString	100	1	1	45	60					1	117	res-fire		5	7										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	117	res-fire		13	17										ring	amul											0	0
emptyString	100	1	1	50	65					1	117	res-fire		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	117	res-fire		15	19										ring	amul											0	0
emptyString	100	1	1	55	70					1	117	res-fire		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	117	res-fire		17	21										ring	amul											0	0
emptyString	100	1	1	60	72					1	117	res-fire		7	9										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	117	res-fire		19	22										ring	amul											0	0
emptyString	100	1	1	65	74					1	117	res-fire		8	9										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	117	res-fire		20	24										ring	amul											0	0
emptyString	100	1	1	70	76					1	117	res-fire		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	117	res-fire		22	25										ring	amul											0	0
emptyString	100	1	1	72	78					1	117	res-fire		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	117	res-fire		24	26										ring	amul											0	0
emptyString	100	1	1	74	80					1	117	res-fire		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	117	res-fire		25	28										ring	amul											0	0
emptyString	100	1	1	76	82					1	117	res-fire		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	76	82					1	117	res-fire		26	29										ring	amul											0	0
emptyString	100	1	1	78	84					1	117	res-fire		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	78	84					1	117	res-fire		28	30										ring	amul											0	0
emptyString	100	1	1	80	86					1	117	res-fire		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	80	86					1	117	res-fire		29	31										ring	amul											0	0
emptyString	100	1	1	82	88					1	117	res-fire		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	82	88					1	117	res-fire		30	32										ring	amul											0	0
emptyString	100	1	1	84	90					1	117	res-fire		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	84	90					1	117	res-fire		31	33										ring	amul											0	0
emptyString	100	1	1	86	91					1	117	res-fire		13	13										armo	weap	jewl										0	0
emptyString	100	1	1	86	91					1	117	res-fire		32	34										ring	amul											0	0
emptyString	100	1	1	88	92					1	117	res-fire		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	88	92					1	117	res-fire		33	35										ring	amul											0	0
emptyString	100	1	1	90	93					1	117	res-fire		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	90	93					1	117	res-fire		34	36										ring	amul											0	0
emptyString	100	1	1	91	94					1	117	res-fire		14	14										armo	weap	jewl										0	0
emptyString	100	1	1	91	94					1	117	res-fire		35	37										ring	amul											0	0
emptyString	100	1	1	92	95					1	117	res-fire		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	92	95					1	117	res-fire		36	37										ring	amul											0	0
emptyString	100	1	1	93	96					1	117	res-fire		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	93	96					1	117	res-fire		37	38										ring	amul											0	0
emptyString	100	1	1	94	97					1	117	res-fire		15	15										armo	weap	jewl										0	0
emptyString	100	1	1	94	97					1	117	res-fire		37	39										ring	amul											0	0
emptyString	100	1	1	95	98					1	117	res-fire		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	95	98					1	117	res-fire		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	117	res-fire		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	96	99					1	117	res-fire		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	117	res-fire		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	97	99					1	117	res-fire		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	117	res-fire		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	98	99					1	117	res-fire		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	117	res-fire		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	99	99					1	117	res-fire		41	42										ring	amul											0	0
emptyString	100	1	1	20	35					1	118	res-ltng		1	3										armo	weap	jewl										0	0
emptyString	100	1	1	20	35					1	118	res-ltng		2	7										ring	amul											0	0
emptyString	100	1	1	25	40					1	118	res-ltng		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	25	40					1	118	res-ltng		5	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	118	res-ltng		2	4										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	118	res-ltng		7	11										ring	amul											0	0
emptyString	100	1	1	35	50					1	118	res-ltng		3	5										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	118	res-ltng		9	13										ring	amul											0	0
emptyString	100	1	1	40	55					1	118	res-ltng		4	6										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	118	res-ltng		11	15										ring	amul											0	0
emptyString	100	1	1	45	60					1	118	res-ltng		5	7										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	118	res-ltng		13	17										ring	amul											0	0
emptyString	100	1	1	50	65					1	118	res-ltng		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	118	res-ltng		15	19										ring	amul											0	0
emptyString	100	1	1	55	70					1	118	res-ltng		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	118	res-ltng		17	21										ring	amul											0	0
emptyString	100	1	1	60	72					1	118	res-ltng		7	9										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	118	res-ltng		19	22										ring	amul											0	0
emptyString	100	1	1	65	74					1	118	res-ltng		8	9										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	118	res-ltng		20	24										ring	amul											0	0
emptyString	100	1	1	70	76					1	118	res-ltng		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	118	res-ltng		22	25										ring	amul											0	0
emptyString	100	1	1	72	78					1	118	res-ltng		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	118	res-ltng		24	26										ring	amul											0	0
emptyString	100	1	1	74	80					1	118	res-ltng		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	118	res-ltng		25	28										ring	amul											0	0
emptyString	100	1	1	76	82					1	118	res-ltng		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	76	82					1	118	res-ltng		26	29										ring	amul											0	0
emptyString	100	1	1	78	84					1	118	res-ltng		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	78	84					1	118	res-ltng		28	30										ring	amul											0	0
emptyString	100	1	1	80	86					1	118	res-ltng		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	80	86					1	118	res-ltng		29	31										ring	amul											0	0
emptyString	100	1	1	82	88					1	118	res-ltng		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	82	88					1	118	res-ltng		30	32										ring	amul											0	0
emptyString	100	1	1	84	90					1	118	res-ltng		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	84	90					1	118	res-ltng		31	33										ring	amul											0	0
emptyString	100	1	1	86	91					1	118	res-ltng		13	13										armo	weap	jewl										0	0
emptyString	100	1	1	86	91					1	118	res-ltng		32	34										ring	amul											0	0
emptyString	100	1	1	88	92					1	118	res-ltng		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	88	92					1	118	res-ltng		33	35										ring	amul											0	0
emptyString	100	1	1	90	93					1	118	res-ltng		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	90	93					1	118	res-ltng		34	36										ring	amul											0	0
emptyString	100	1	1	91	94					1	118	res-ltng		14	14										armo	weap	jewl										0	0
emptyString	100	1	1	91	94					1	118	res-ltng		35	37										ring	amul											0	0
emptyString	100	1	1	92	95					1	118	res-ltng		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	92	95					1	118	res-ltng		36	37										ring	amul											0	0
emptyString	100	1	1	93	96					1	118	res-ltng		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	93	96					1	118	res-ltng		37	38										ring	amul											0	0
emptyString	100	1	1	94	97					1	118	res-ltng		15	15										armo	weap	jewl										0	0
emptyString	100	1	1	94	97					1	118	res-ltng		37	39										ring	amul											0	0
emptyString	100	1	1	95	98					1	118	res-ltng		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	95	98					1	118	res-ltng		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	118	res-ltng		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	96	99					1	118	res-ltng		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	118	res-ltng		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	97	99					1	118	res-ltng		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	118	res-ltng		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	98	99					1	118	res-ltng		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	118	res-ltng		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	99	99					1	118	res-ltng		41	42										ring	amul											0	0
emptyString	100	1	1	20	35					1	120	res-mag		1	3										armo	weap	jewl										0	0
emptyString	100	1	1	20	35					1	120	res-mag		2	7										ring	amul											0	0
emptyString	100	1	1	25	40					1	120	res-mag		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	25	40					1	120	res-mag		5	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	120	res-mag		2	4										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	120	res-mag		7	11										ring	amul											0	0
emptyString	100	1	1	35	50					1	120	res-mag		3	5										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	120	res-mag		9	13										ring	amul											0	0
emptyString	100	1	1	40	55					1	120	res-mag		4	6										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	120	res-mag		11	15										ring	amul											0	0
emptyString	100	1	1	45	60					1	120	res-mag		5	7										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	120	res-mag		13	17										ring	amul											0	0
emptyString	100	1	1	50	65					1	120	res-mag		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	120	res-mag		15	19										ring	amul											0	0
emptyString	100	1	1	55	70					1	120	res-mag		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	120	res-mag		17	21										ring	amul											0	0
emptyString	100	1	1	60	72					1	120	res-mag		7	9										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	120	res-mag		19	22										ring	amul											0	0
emptyString	100	1	1	65	74					1	120	res-mag		8	9										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	120	res-mag		20	24										ring	amul											0	0
emptyString	100	1	1	70	76					1	120	res-mag		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	120	res-mag		22	25										ring	amul											0	0
emptyString	100	1	1	72	78					1	120	res-mag		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	120	res-mag		24	26										ring	amul											0	0
emptyString	100	1	1	74	80					1	120	res-mag		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	120	res-mag		25	28										ring	amul											0	0
emptyString	100	1	1	76	82					1	120	res-mag		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	76	82					1	120	res-mag		26	29										ring	amul											0	0
emptyString	100	1	1	78	84					1	120	res-mag		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	78	84					1	120	res-mag		28	30										ring	amul											0	0
emptyString	100	1	1	80	86					1	120	res-mag		11	12										armo	weap	jewl										0	0
emptyString	100	1	1	80	86					1	120	res-mag		29	31										ring	amul											0	0
emptyString	100	1	1	82	88					1	120	res-mag		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	82	88					1	120	res-mag		30	32										ring	amul											0	0
emptyString	100	1	1	84	90					1	120	res-mag		12	13										armo	weap	jewl										0	0
emptyString	100	1	1	84	90					1	120	res-mag		31	33										ring	amul											0	0
emptyString	100	1	1	86	91					1	120	res-mag		13	13										armo	weap	jewl										0	0
emptyString	100	1	1	86	91					1	120	res-mag		32	34										ring	amul											0	0
emptyString	100	1	1	88	92					1	120	res-mag		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	88	92					1	120	res-mag		33	35										ring	amul											0	0
emptyString	100	1	1	90	93					1	120	res-mag		13	14										armo	weap	jewl										0	0
emptyString	100	1	1	90	93					1	120	res-mag		34	36										ring	amul											0	0
emptyString	100	1	1	91	94					1	120	res-mag		14	14										armo	weap	jewl										0	0
emptyString	100	1	1	91	94					1	120	res-mag		35	37										ring	amul											0	0
emptyString	100	1	1	92	95					1	120	res-mag		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	92	95					1	120	res-mag		36	37										ring	amul											0	0
emptyString	100	1	1	93	96					1	120	res-mag		14	15										armo	weap	jewl										0	0
emptyString	100	1	1	93	96					1	120	res-mag		37	38										ring	amul											0	0
emptyString	100	1	1	94	97					1	120	res-mag		15	15										armo	weap	jewl										0	0
emptyString	100	1	1	94	97					1	120	res-mag		37	39										ring	amul											0	0
emptyString	100	1	1	95	98					1	120	res-mag		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	95	98					1	120	res-mag		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	120	res-mag		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	96	99					1	120	res-mag		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	120	res-mag		15	16										armo	weap	jewl										0	0
emptyString	100	1	1	97	99					1	120	res-mag		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	120	res-mag		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	98	99					1	120	res-mag		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	120	res-mag		16	16										armo	weap	jewl										0	0
emptyString	100	1	1	99	99					1	120	res-mag		41	42										ring	amul											0	0
emptyString	100	1	1	20	35					1	121	res-pois		1	3										armo	weap	jewl										0	0
emptyString	100	1	1	20	35					1	121	res-pois		2	7										ring	amul											0	0
emptyString	100	1	1	25	40					1	121	res-pois		2	3										armo	weap	jewl										0	0
emptyString	100	1	1	25	40					1	121	res-pois		5	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	121	res-pois		2	4										armo	weap	jewl										0	0
emptyString	100	1	1	30	45					1	121	res-pois		7	11										ring	amul											0	0
emptyString	100	1	1	35	50					1	121	res-pois		3	5										armo	weap	jewl										0	0
emptyString	100	1	1	35	50					1	121	res-pois		9	13										ring	amul											0	0
emptyString	100	1	1	40	55					1	121	res-pois		4	6										armo	weap	jewl										0	0
emptyString	100	1	1	40	55					1	121	res-pois		11	15										ring	amul											0	0
emptyString	100	1	1	45	60					1	121	res-pois		5	7										armo	weap	jewl										0	0
emptyString	100	1	1	45	60					1	121	res-pois		13	17										ring	amul											0	0
emptyString	100	1	1	50	65					1	121	res-pois		6	7										armo	weap	jewl										0	0
emptyString	100	1	1	50	65					1	121	res-pois		15	19										ring	amul											0	0
emptyString	100	1	1	55	70					1	121	res-pois		7	8										armo	weap	jewl										0	0
emptyString	100	1	1	55	70					1	121	res-pois		17	21										ring	amul											0	0
emptyString	100	1	1	60	72					1	121	res-pois		7	9										armo	weap	jewl										0	0
emptyString	100	1	1	60	72					1	121	res-pois		19	22										ring	amul											0	0
emptyString	100	1	1	65	74					1	121	res-pois		8	9										armo	weap	jewl										0	0
emptyString	100	1	1	65	74					1	121	res-pois		20	24										ring	amul											0	0
emptyString	100	1	1	70	76					1	121	res-pois		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	70	76					1	121	res-pois		22	25										ring	amul											0	0
emptyString	100	1	1	72	78					1	121	res-pois		9	10										armo	weap	jewl										0	0
emptyString	100	1	1	72	78					1	121	res-pois		24	26										ring	amul											0	0
emptyString	100	1	1	74	80					1	121	res-pois		10	11										armo	weap	jewl										0	0
emptyString	100	1	1	74	80					1	121	res-pois		25	28										ring	amul											0	0
emptyString	100	1	1	76	82					1	121	res-pois		10	11										armo	weap	jewl										0	0
